frame,row_id,type,landmark_index,x,y,z
21,21-pose-3,pose,3,0.554850161075592,0.4569224715232849,-0.8790268301963806
21,21-pose-4,pose,4,0.45107996463775635,0.4621676802635193,-0.8361306190490723
21,21-pose-5,pose,5,0.43059563636779785,0.4620327353477478,-0.8358664512634277
21,21-pose-6,pose,6,0.41132721304893494,0.46248677372932434,-0.8360940217971802
21,21-pose-7,pose,7,0.5919433236122131,0.46371743083000183,-0.5550687313079834
21,21-pose-8,pose,8,0.39580991864204407,0.47311708331108093,-0.32598111033439636
21,21-pose-9,pose,9,0.5318359136581421,0.5379848480224609,-0.7737098932266235
21,21-pose-10,pose,10,0.44921088218688965,0.5432910323143005,-0.7126409411430359
21,21-pose-11,pose,11,0.7754627466201782,0.6063958406448364,-0.46245765686035156
21,21-pose-12,pose,12,0.310405969619751,0.6526464819908142,0.003945900592952967
21,21-pose-13,pose,13,0.9948626160621643,0.8512057065963745,-0.42206114530563354
21,21-pose-14,pose,14,0.0879836231470108,0.9250509738922119,-0.66766357421875
21,21-pose-15,pose,15,1.2161864042282104,1.176594614982605,-0.3354915380477905
21,21-pose-16,pose,16,0.23438432812690735,0.6053966283798218,-1.5776417255401611
21,21-pose-17,pose,17,1.3006833791732788,1.2528231143951416,-0.3835484981536865
21,21-pose-18,pose,18,0.2420758306980133,0.4812091290950775,-1.7524158954620361
21,21-pose-19,pose,19,1.2392574548721313,1.2680846452713013,-0.4309229254722595
21,21-pose-20,pose,20,0.27038493752479553,0.4683074951171875,-1.6197593212127686
21,21-pose-21,pose,21,1.1874642372131348,1.2492636442184448,-0.360470712184906
21,21-pose-22,pose,22,0.2914380729198456,0.5060648322105408,-1.564632773399353
21,21-pose-23,pose,23,0.7740328311920166,1.163805365562439,-0.24035601317882538
21,21-pose-24,pose,24,0.42612943053245544,1.1830103397369385,0.24450606107711792
21,21-pose-25,pose,25,0.8082461953163147,1.5935114622116089,-0.310869038105011
21,21-pose-26,pose,26,0.5013563632965088,1.605463981628418,0.6569655537605286
21,21-pose-27,pose,27,0.8403854966163635,1.9626973867416382,0.3616337478160858
21,21-pose-28,pose,28,0.5292861461639404,1.9745012521743774,1.4063647985458374
21,21-pose-29,pose,29,0.8665369749069214,2.0166592597961426,0.38859978318214417
21,21-pose-30,pose,30,0.5252381563186646,2.0237951278686523,1.4738808870315552
21,21-pose-31,pose,31,0.772226095199585,2.099658250808716,-0.29418301582336426
21,21-pose-32,pose,32,0.5668683052062988,2.12239933013916,0.8065775036811829
21,21-right_hand-0,right_hand,0,,,
21,21-right_hand-1,right_hand,1,,,
21,21-right_hand-2,right_hand,2,,,
21,21-right_hand-3,right_hand,3,,,
21,21-right_hand-4,right_hand,4,,,
21,21-right_hand-5,right_hand,5,,,
21,21-right_hand-6,right_hand,6,,,
21,21-right_hand-7,right_hand,7,,,
21,21-right_hand-8,right_hand,8,,,
21,21-right_hand-9,right_hand,9,,,
21,21-right_hand-10,right_hand,10,,,
21,21-right_hand-11,right_hand,11,,,
21,21-right_hand-12,right_hand,12,,,
21,21-right_hand-13,right_hand,13,,,
21,21-right_hand-14,right_hand,14,,,
21,21-right_hand-15,right_hand,15,,,
21,21-right_hand-16,right_hand,16,,,
21,21-right_hand-17,right_hand,17,,,
21,21-right_hand-18,right_hand,18,,,
21,21-right_hand-19,right_hand,19,,,
21,21-right_hand-20,right_hand,20,,,
22,22-face-0,face,0,0.4841223955154419,0.48974859714508057,-0.03683219477534294
22,22-face-1,face,1,0.47746607661247253,0.46601659059524536,-0.05609054118394852
22,22-face-2,face,2,0.4807431101799011,0.4748556911945343,-0.03200678527355194
22,22-face-3,face,3,0.4659281373023987,0.44177213311195374,-0.03602558746933937
22,22-face-4,face,4,0.475999116897583,0.45803722739219666,-0.05833030119538307
22,22-face-5,face,5,0.47518688440322876,0.44792571663856506,-0.05224068462848663
22,22-face-6,face,6,0.4742569625377655,0.423957884311676,-0.01836673729121685
22,22-face-7,face,7,0.40521323680877686,0.4322928786277771,0.031099101528525352
22,22-face-8,face,8,0.4719638228416443,0.4038052260875702,-0.0073053669184446335
22,22-face-9,face,9,0.47034603357315063,0.3934432864189148,-0.006727343425154686
22,22-face-10,face,10,0.46744653582572937,0.36322546005249023,0.013509328477084637
22,22-face-11,face,11,0.48450320959091187,0.4928619861602783,-0.03600776940584183
22,22-face-12,face,12,0.48493868112564087,0.49636906385421753,-0.032782506197690964
22,22-face-13,face,13,0.4853783845901489,0.498818039894104,-0.027663981541991234
22,22-face-14,face,14,0.4873234033584595,0.5067964196205139,-0.027951493859291077
22,22-face-15,face,15,0.4876381754875183,0.5104427933692932,-0.029445860534906387
22,22-face-16,face,16,0.4881679117679596,0.5152583718299866,-0.03230604901909828
22,22-face-17,face,17,0.4888809621334076,0.5205028057098389,-0.031477730721235275
22,22-face-18,face,18,0.4910529851913452,0.5275464057922363,-0.02287885546684265
22,22-face-19,face,19,0.47890913486480713,0.47036319971084595,-0.05140792950987816
22,22-face-20,face,20,0.46932968497276306,0.47168055176734924,-0.036501694470644
22,22-face-21,face,21,0.36939799785614014,0.4104836881160736,0.09385961294174194
22,22-face-22,face,22,0.43401390314102173,0.43490245938301086,0.01587744429707527
22,22-face-23,face,23,0.42377999424934387,0.43655046820640564,0.017760947346687317
22,22-face-24,face,24,0.41401296854019165,0.4374343156814575,0.021877042949199677
22,22-face-25,face,25,0.40130290389060974,0.4359970688819885,0.032459910959005356
22,22-face-26,face,26,0.44273826479911804,0.43227648735046387,0.016274692490696907
22,22-face-27,face,27,0.4148563742637634,0.4150945544242859,0.016510339453816414
22,22-face-28,face,28,0.4266398847103119,0.4145468473434448,0.015367873944342136
22,22-face-29,face,29,0.4044797718524933,0.417901873588562,0.02076006308197975
22,22-face-30,face,30,0.39835527539253235,0.4221707284450531,0.02542920969426632
22,22-face-31,face,31,0.3932604193687439,0.44199803471565247,0.03733879700303078
22,22-face-32,face,32,0.4532034993171692,0.54203200340271,-0.009478605352342129
22,22-face-33,face,33,0.4015533924102783,0.4314799904823303,0.03520042821764946
22,22-face-34,face,34,0.3675999939441681,0.44232529401779175,0.0890732854604721
22,22-face-35,face,35,0.38198238611221313,0.438653826713562,0.05059121921658516
22,22-face-36,face,36,0.42972618341445923,0.46660417318344116,-0.0009928337531164289
22,22-face-37,face,37,0.47263187170028687,0.48916932940483093,-0.03353962302207947
22,22-face-38,face,38,0.47528886795043945,0.49712038040161133,-0.029919380322098732
22,22-face-39,face,39,0.4624916911125183,0.49407443404197693,-0.026561610400676727
22,22-face-40,face,40,0.45675280690193176,0.4991821050643921,-0.019256411120295525
22,22-face-41,face,41,0.46757426857948303,0.49916794896125793,-0.025014834478497505
22,22-face-42,face,42,0.46221426129341125,0.5018828511238098,-0.01833021081984043
22,22-face-43,face,43,0.4444766640663147,0.5180855393409729,-0.006391630042344332
22,22-face-44,face,44,0.46835067868232727,0.4668438732624054,-0.05429745092988014
22,22-face-45,face,45,0.46539637446403503,0.45939698815345764,-0.056052107363939285
22,22-face-46,face,46,0.3822581171989441,0.4166394770145416,0.033036570996046066
22,22-face-47,face,47,0.44718459248542786,0.444998174905777,-0.00021145728533156216
22,22-face-48,face,48,0.4454915225505829,0.4682639241218567,-0.025366701185703278
22,22-face-49,face,49,0.4447462856769562,0.46439260244369507,-0.02150297909975052
22,22-face-50,face,50,0.4016605019569397,0.4697343111038208,0.015931351110339165
22,22-face-51,face,51,0.4653894901275635,0.44986993074417114,-0.04776131361722946
22,22-face-52,face,52,0.4025343358516693,0.4040753245353699,0.012902813032269478
22,22-face-53,face,53,0.38977205753326416,0.4089972674846649,0.022816408425569534
22,22-face-54,face,54,0.37473925948143005,0.39604854583740234,0.0746651291847229
22,22-face-55,face,55,0.44866010546684265,0.4056973457336426,-0.0016577604692429304
22,22-face-56,face,56,0.43759021162986755,0.41661274433135986,0.017061032354831696
22,22-face-57,face,57,0.43636107444763184,0.5121442675590515,-0.0009190794080495834
22,22-face-58,face,58,0.3887763023376465,0.513264000415802,0.09784410148859024
22,22-face-59,face,59,0.4544365108013153,0.4717729091644287,-0.023177729919552803
22,22-face-60,face,60,0.4633316695690155,0.47336307168006897,-0.026477226987481117
22,22-face-61,face,61,0.45290881395339966,0.5076962113380432,-0.0039015058428049088
22,22-face-62,face,62,0.4554969072341919,0.5071889162063599,-0.007721408735960722
22,22-face-63,face,63,0.3838561177253723,0.40490931272506714,0.03001108579337597
22,22-face-64,face,64,0.44662728905677795,0.47204163670539856,-0.020469948649406433
22,22-face-65,face,65,0.42145001888275146,0.40240752696990967,0.004686851054430008
22,22-face-66,face,66,0.4182009994983673,0.39623361825942993,0.0044187321327626705
22,22-face-67,face,67,0.40824010968208313,0.37386685609817505,0.03243453428149223
22,22-face-68,face,68,0.37990865111351013,0.4007036089897156,0.04943326488137245
22,22-face-69,face,69,0.4138262867927551,0.3850182890892029,0.018189676105976105
22,22-face-70,face,70,0.37653109431266785,0.41438016295433044,0.04411713033914566
22,22-face-71,face,71,0.37402352690696716,0.4127911925315857,0.06751997023820877
22,22-face-72,face,72,0.473672479391098,0.4933657944202423,-0.0330217219889164
22,22-face-73,face,73,0.4649789035320282,0.4968515932559967,-0.026462005451321602
22,22-face-74,face,74,0.4593591094017029,0.5006251931190491,-0.01984608918428421
22,22-face-75,face,75,0.45743411779403687,0.47304829955101013,-0.021790843456983566
22,22-face-76,face,76,0.4542240500450134,0.5074552893638611,-0.006030595861375332
22,22-face-77,face,77,0.45781421661376953,0.5092628002166748,-0.013627844862639904
22,22-face-78,face,78,0.456764280796051,0.506921112537384,-0.008190165273845196
22,22-face-79,face,79,0.45796263217926025,0.46831193566322327,-0.03709422051906586
22,22-face-80,face,80,0.46452853083610535,0.5025368332862854,-0.01667024753987789
22,22-face-81,face,81,0.4697575271129608,0.5005198121070862,-0.02099788747727871
22,22-face-82,face,82,0.476885050535202,0.4993281066417694,-0.025115570053458214
22,22-face-83,face,83,0.47753244638442993,0.5278239846229553,-0.021442262455821037
22,22-face-84,face,84,0.477525919675827,0.5203248858451843,-0.029472023248672485
22,22-face-85,face,85,0.4774627387523651,0.5151275396347046,-0.02985391765832901
22,22-face-86,face,86,0.4777829349040985,0.5102939605712891,-0.02674088627099991
22,22-face-87,face,87,0.47843047976493835,0.506916880607605,-0.025336340069770813
22,22-face-88,face,88,0.46553972363471985,0.5069406032562256,-0.016939880326390266
22,22-face-89,face,89,0.4639756679534912,0.5086584687232971,-0.018720749765634537
22,22-face-90,face,90,0.4620397686958313,0.5112122297286987,-0.0209345780313015
22,22-face-91,face,91,0.46059298515319824,0.5141118168830872,-0.019587384536862373
22,22-face-92,face,92,0.4427308440208435,0.4951145052909851,-0.01392626017332077
22,22-face-93,face,93,0.37435898184776306,0.47630053758621216,0.1240144893527031
22,22-face-94,face,94,0.47990745306015015,0.47246241569519043,-0.03844451159238815
22,22-face-95,face,95,0.46160075068473816,0.5069745779037476,-0.012113118544220924
22,22-face-96,face,96,0.45978906750679016,0.5079521536827087,-0.013415462337434292
22,22-face-97,face,97,0.4671957194805145,0.4762267768383026,-0.028049442917108536
22,22-face-98,face,98,0.4518287181854248,0.4765416979789734,-0.014919072389602661
22,22-face-99,face,99,0.4653107523918152,0.4748486578464508,-0.027371656149625778
22,22-face-100,face,100,0.43756818771362305,0.450921893119812,0.0034486993681639433
22,22-face-101,face,101,0.42236003279685974,0.4580138921737671,0.007311766967177391
22,22-face-102,face,102,0.44443538784980774,0.46827200055122375,-0.016209864988923073
22,22-face-103,face,103,0.3862130641937256,0.3835900127887726,0.05251201242208481
22,22-face-104,face,104,0.3919527530670166,0.39127981662750244,0.03333772346377373
22,22-face-105,face,105,0.3979123532772064,0.39852374792099,0.01710015907883644
22,22-face-106,face,106,0.45269227027893066,0.521941602230072,-0.012869809754192829
22,22-face-107,face,107,0.4429158568382263,0.3956412971019745,-0.003228603396564722
22,22-face-108,face,108,0.43903326988220215,0.38187462091445923,0.008092915639281273
22,22-face-109,face,109,0.4345342516899109,0.3676620125770569,0.01898498646914959
22,22-face-110,face,110,0.40606048703193665,0.437467098236084,0.027476482093334198
22,22-face-111,face,111,0.38343125581741333,0.4486824870109558,0.04328017681837082
22,22-face-112,face,112,0.44830161333084106,0.42966416478157043,0.017770133912563324
22,22-face-113,face,113,0.3892628848552704,0.4271765351295471,0.03578219190239906
22,22-face-114,face,114,0.4533892273902893,0.4389772415161133,-0.0037705502472817898
22,22-face-115,face,115,0.45048579573631287,0.46437883377075195,-0.035702623426914215
22,22-face-116,face,116,0.3750035762786865,0.4548531770706177,0.054887980222702026
22,22-face-117,face,117,0.39007851481437683,0.4524252712726593,0.03169022500514984
22,22-face-118,face,118,0.40260758996009827,0.45300018787384033,0.01971380040049553
22,22-face-119,face,119,0.4219701588153839,0.44943833351135254,0.013280735351145267
22,22-face-120,face,120,0.43641677498817444,0.4447323977947235,0.010012258775532246
22,22-face-121,face,121,0.4471037983894348,0.43974733352661133,0.0069245328195393085
22,22-face-122,face,122,0.4645932912826538,0.42697012424468994,-0.013473458588123322
22,22-face-123,face,123,0.37906768918037415,0.4704558253288269,0.048233527690172195
22,22-face-124,face,124,0.3815460503101349,0.42721572518348694,0.04252496361732483
22,22-face-125,face,125,0.473263144493103,0.47071242332458496,-0.05012967064976692
22,22-face-126,face,126,0.44830918312072754,0.45230135321617126,-0.0064100236631929874
22,22-face-127,face,127,0.36845093965530396,0.44319987297058105,0.1254563182592392
22,22-face-128,face,128,0.45441699028015137,0.4344283640384674,0.005636441521346569
22,22-face-129,face,129,0.44473904371261597,0.46910908818244934,-0.0061950767412781715
22,22-face-130,face,130,0.39682817459106445,0.4324615001678467,0.037395063787698746
22,22-face-131,face,131,0.45000094175338745,0.4595893919467926,-0.030893083661794662
22,22-face-132,face,132,0.37940099835395813,0.49430155754089355,0.11399028450250626
22,22-face-133,face,133,0.44834011793136597,0.42705076932907104,0.021291904151439667
22,22-face-134,face,134,0.4571678042411804,0.45382797718048096,-0.041135117411613464
22,22-face-135,face,135,0.40730711817741394,0.5293076634407043,0.03562692180275917
22,22-face-136,face,136,0.4096943438053131,0.5390386581420898,0.052793726325035095
22,22-face-137,face,137,0.37166446447372437,0.4740605056285858,0.08650489896535873
22,22-face-138,face,138,0.39575743675231934,0.5196347236633301,0.05243542045354843
22,22-face-139,face,139,0.37061774730682373,0.4264989495277405,0.08185843378305435
22,22-face-140,face,140,0.4508514702320099,0.5520047545433044,-0.00452102767303586
22,22-face-141,face,141,0.47534045577049255,0.47266119718551636,-0.03731939569115639
22,22-face-142,face,142,0.44060635566711426,0.45928487181663513,-0.0029070961754769087
22,22-face-143,face,143,0.37480008602142334,0.44144484400749207,0.06223960593342781
22,22-face-144,face,144,0.41444361209869385,0.43246394395828247,0.023375369608402252
22,22-face-145,face,145,0.42294731736183167,0.4319744110107422,0.019844461232423782
